TRADE_ID,PRICE,QUANTITY,BUYER_ORDER_ID,SELLER_ORDER_ID,TRADE_TIME,IS_BUYER_MARKET_MAKER,TRADE_YEAR,TRADE_MONTH,TRADE_DAY,TRADE_HOUR,TRADE_MINUTE,TRADE_SECOND
3234667780,0.12490309242829767,0.021668281601146467,22681041150,22681040604,2023-10-10 12:59:05,0,2023,10,10,12,59,5
3234667781,0.12490309242829767,0.0009994951633390872,22681041196,22681040604,2023-10-10 12:59:05,0,2023,10,10,12,59,5
3234667782,0.12490309242829767,9.771032146695762e-05,22681041259,22681040619,2023-10-10 12:59:05,0,2023,10,10,12,59,5
3234667783,0.12490309242829767,0.00022493730254372537,22681041357,22681040619,2023-10-10 12:59:05,0,2023,10,10,12,59,5
3234667784,0.12490309242829767,0.007122675308601764,22681041370,22681040619,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667785,0.12481695236456858,7.022929355437579e-05,22681040621,22681041377,2023-10-10 12:59:06,1,2023,10,10,12,59,6
3234667789,0.12490309242829767,5.1908608279321225e-05,22681041409,22681041155,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667786,0.12490309242829767,0.00738221834999837,22681041409,22681040619,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667787,0.12490309242829767,7.226492525160408e-05,22681041409,22681040633,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667788,0.12490309242829767,0.0015989886981728168,22681041409,22681040672,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667790,0.12490309242829767,0.07184354949027781,22681041409,22681041248,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667791,0.12490309242829767,0.0016386835162687681,22681041409,22681041349,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667792,0.12490309242829767,0.039417972185128484,22681041409,22681041401,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667793,0.12490309242829767,0.0013933898967527602,22681041409,22681041407,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667794,0.1267981738306787,3.257010715565254e-05,22681041416,22681040717,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667795,0.1278318545955699,3.257010715565254e-05,22681041416,22681040701,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667796,0.12886553536051792,3.257010715565254e-05,22681041416,22681040666,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667797,0.12989921612543753,3.257010715565254e-05,22681041416,22681040809,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667798,0.13007149625292413,2.137413282089698e-05,22681041416,22681040716,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667799,0.13093289689035714,3.257010715565254e-05,22681041504,22681040785,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667800,0.13093289689035714,0.00018422466859915968,22681041517,22681041487,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667801,0.13093289689035714,7.226492525160408e-05,22681041550,22681041513,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667802,0.13196657765530517,3.257010715565254e-05,22681041556,22681040754,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667803,0.13300025842022478,3.257010715565254e-05,22681041556,22681040746,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667804,0.13317253854771138,0.0006870256978145458,22681041556,22681040422,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667805,0.13317253854771138,2.137413282089698e-05,22681041556,22681040733,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667806,0.13334481867519798,2.4427580366739406e-05,22681041556,22681041036,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667807,0.1340339391851444,3.257010715565254e-05,22681041556,22681040723,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667808,0.1347230596950908,2.4427580366739406e-05,22681041671,22681041048,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667809,0.1347230596950908,0.007122675308601764,22681041684,22681041642,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667810,0.135067619950064,3.257010715565254e-05,22681041744,22681040713,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667811,0.1361013007149836,3.257010715565254e-05,22681041744,22681040524,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667812,0.1361013007149836,2.4427580366739406e-05,22681041744,22681041063,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667813,0.13627358084249863,2.137413282089698e-05,22681041744,22681040752,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667814,0.13670428116120092,0.0007012751196951438,22681041744,22681040631,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667815,0.13670428116120092,3.66413705501091e-05,22681041744,22681040705,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667816,0.13713498147990322,3.257010715565254e-05,22681041744,22681040689,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667817,0.13747954173490484,2.4427580366739406e-05,22681041744,22681041081,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667818,0.13816866224482283,3.257010715565254e-05,22681041744,22681040664,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667819,0.13885778275479765,2.4427580366739406e-05,22681041744,22681041095,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667820,0.13920234300977086,3.257010715565254e-05,22681041744,22681040577,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667821,0.13937462313722904,2.137413282089698e-05,22681041744,22681040794,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667822,0.14023602377469047,3.257010715565254e-05,22681041744,22681040820,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667823,0.14023602377469047,2.4427580366739406e-05,22681041744,22681041000,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667824,0.14126970453961007,3.257010715565254e-05,22681041744,22681040804,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667825,0.14161426479458328,2.4427580366739406e-05,22681041744,22681041012,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667826,0.14170040485831237,0.003970499625443767,22681041780,22681041552,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667827,0.14230338530452968,3.257010715565254e-05,22681041906,22681040780,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667828,0.14247566543201629,2.137413282089698e-05,22681041906,22681040826,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667829,0.1429925058144761,2.4427580366739406e-05,22681041906,22681041028,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667830,0.14333706606947771,3.257010715565254e-05,22681041906,22681040749,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667831,0.1443707468343689,3.257010715565254e-05,22681041906,22681040737,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667832,0.1443707468343689,2.4427580366739406e-05,22681041906,22681041041,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667833,0.1454044275992885,3.257010715565254e-05,22681041906,22681040721,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667834,0.1455767077267751,2.137413282089698e-05,22681041906,22681040670,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667835,0.1457489878542617,2.4427580366739406e-05,22681041906,22681041053,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667836,0.14643810836420812,3.257010715565254e-05,22681041906,22681040710,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667837,0.14712722887418295,2.4427580366739406e-05,22681041906,22681041067,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667838,0.14747178912915615,3.257010715565254e-05,22681042024,22681040675,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667839,0.14850546989407576,3.257010715565254e-05,22681042083,22681040652,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667840,0.14850546989407576,2.4427580366739406e-05,22681042083,22681041087,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667841,0.14850546989407576,0.000150636745594893,22681042083,22681042063,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667842,0.14850546989407576,0.0002096700648145132,22681042084,22681042063,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667843,0.14850546989407576,0.00016183271992964858,22681042158,22681042155,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667844,0.14850546989407576,4.783734488486467e-05,22681042180,22681042164,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667845,0.14859160995780485,0.0001455476663518223,22681042180,22681042159,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667846,0.14859160995780485,0.0001944028270853011,22681042181,22681042159,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667847,0.14859160995780485,0.00035216428362049306,22681042200,22681042159,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667848,0.14859160995780485,0.0006961860404520731,22681042200,22681042162,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667849,0.14867775002156236,2.137413282089698e-05,22681042221,22681040706,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667850,0.14953915065899537,3.257010715565254e-05,22681042254,22681040542,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667851,0.14988371091396857,2.4427580366739406e-05,22681042285,22681041096,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667852,0.15040055129642838,0.004289075986059994,22681042346,22681039946,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667853,0.15040055129642838,0.003596961209002377,22681042346,22681041100,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667854,0.1505728314239434,3.257010715565254e-05,22681042346,22681040495,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667855,0.15126195193386138,2.4427580366739406e-05,22681042346,22681041101,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667856,0.15160651218883459,3.257010715565254e-05,22681042346,22681040036,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667857,0.1517787923163496,2.137413282089698e-05,22681042346,22681040585,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667858,0.1517787923163496,2.137413282089698e-05,22681042346,22681040769,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667859,0.1526401929537542,3.257010715565254e-05,22681042346,22681040042,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667860,0.1526401929537542,2.4427580366739406e-05,22681042346,22681041112,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667861,0.1536738737186738,3.257010715565254e-05,22681042368,22681040049,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667862,0.154018433973647,2.4427580366739406e-05,22681042368,22681041006,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667863,0.15470755448362183,3.257010715565254e-05,22681042528,22681040055,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667864,0.15487983461110844,2.137413282089698e-05,22681042528,22681039714,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667865,0.15539667499356824,2.4427580366739406e-05,22681042528,22681041026,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667866,0.15556895512105484,0.0006687050125394912,22681042528,22681040628,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667867,0.15574123524854144,3.257010715565254e-05,22681042528,22681040064,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667868,0.15677491601346105,3.257010715565254e-05,22681042528,22681040079,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667869,0.15677491601346105,2.4427580366739406e-05,22681042528,22681041039,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667870,0.15780859677840908,3.257010715565254e-05,22681042528,22681040086,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667871,0.15798087690586726,2.137413282089698e-05,22681042528,22681039045,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667872,0.15815315703335386,2.4427580366739406e-05,22681042528,22681041047,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667873,0.15884227754330027,3.257010715565254e-05,22681042528,22681040091,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667874,0.15953139805324668,2.4427580366739406e-05,22681042528,22681041057,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667875,0.15987595830821988,3.257010715565254e-05,22681042528,22681040099,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667876,0.1603927986907081,0.0006442774321727519,22681042528,22681042160,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667877,0.1609096390731395,3.257010715565254e-05,22681042528,22681040105,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667878,0.1609096390731395,2.4427580366739406e-05,22681042528,22681041078,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667879,0.1610819192006261,2.137413282089698e-05,22681042528,22681039110,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667880,0.16159875958311432,0.0017435185486760249,22681042528,22681042483,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667881,0.1615126195193568,4.6819529036250524e-05,22681042538,22681042612,2023-10-10 12:59:06,1,2023,10,10,12,59,6
3234667882,0.16159875958311432,0.00014961892974627884,22681042628,22681042483,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667883,0.16194331983808752,3.257010715565254e-05,22681042648,22681040032,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667884,0.1622878800930323,2.4427580366739406e-05,22681042648,22681041093,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667885,0.16297700060300713,3.257010715565254e-05,22681042648,22681040041,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667886,0.1636661211129251,2.4427580366739406e-05,22681042648,22681041102,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667887,0.16401068136792674,3.257010715565254e-05,22681042648,22681040045,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667888,0.16418296149541334,2.137413282089698e-05,22681042648,22681039248,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667889,0.16504436213287477,3.257010715565254e-05,22681042648,22681040053,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667890,0.16504436213287477,2.4427580366739406e-05,22681042648,22681041109,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667891,0.16607804289779438,3.257010715565254e-05,22681042648,22681040062,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667892,0.16642260315276758,2.4427580366739406e-05,22681042648,22681041115,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667893,0.16711172366268556,3.257010715565254e-05,22681042648,22681040081,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667894,0.16728400379020059,2.137413282089698e-05,22681042648,22681038887,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667895,0.1678008441726604,2.239194866951112e-05,22681042648,22681041031,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667896,0.1678008441726604,1.017815848614142e-06,22681042649,22681041031,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667897,0.16814540442760517,3.257010715565254e-05,22681042649,22681040089,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667898,0.1691790851925532,3.257010715565254e-05,22681042649,22681040097,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667899,0.1691790851925532,2.4427580366739406e-05,22681042649,22681041044,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667900,0.1702127659574728,3.257010715565254e-05,22681042649,22681040102,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667901,0.1703850460849594,2.137413282089698e-05,22681042649,22681039132,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667902,0.17055732621244601,2.4427580366739406e-05,22681042649,22681041056,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667903,0.17124644672239242,3.257010715565254e-05,22681042649,22681040112,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667904,0.17193556723233883,2.4427580366739406e-05,22681042649,22681041072,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667905,0.17228012748731203,3.257010715565254e-05,22681042649,22681040020,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667906,0.17331380825226006,3.257010715565254e-05,22681042649,22681040031,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667907,0.17331380825226006,2.4427580366739406e-05,22681042649,22681041086,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667908,0.17348608837974666,2.137413282089698e-05,22681042649,22681039306,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667909,0.17434748901715125,3.257010715565254e-05,22681042649,22681040037,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667910,0.17469204927215287,2.4427580366739406e-05,22681042649,22681041097,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667911,0.17538116978207086,3.257010715565254e-05,22681042649,22681040044,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667912,0.17607029029204568,2.4427580366739406e-05,22681042649,22681041105,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667913,0.1764148505470189,3.257010715565254e-05,22681042649,22681040048,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667914,0.17658713067447707,2.137413282089698e-05,22681042649,22681039368,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667915,0.1771901111207228,3.66413705501091e-05,22681042649,22681038946,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667916,0.1774485313119385,3.257010715565254e-05,22681042649,22681040057,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667917,0.1774485313119385,2.4427580366739406e-05,22681042649,22681041113,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667918,0.1784822120768581,3.257010715565254e-05,22681042649,22681040071,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667919,0.1788267723318313,2.4427580366739406e-05,22681042649,22681041119,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667920,0.1795158928417777,3.257010715565254e-05,22681042649,22681040085,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667921,0.17968817296926431,2.137413282089698e-05,22681042649,22681038999,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667922,0.18020501335172412,2.4427580366739406e-05,22681042649,22681041125,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667923,0.18046343354296823,4.783734488486467e-05,22681042649,22681042427,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667924,0.18054957360672574,3.257010715565254e-05,22681042649,22681040090,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667925,0.18158325437164535,3.257010715565254e-05,22681042649,22681040098,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667926,0.18158325437164535,2.4427580366739406e-05,22681042649,22681041013,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667927,0.18175553449913195,0.0062198726508810205,22681042649,22681042642,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667928,0.18175553449913195,0.005992899716640067,22681042851,22681042642,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667929,0.18184167456286104,0.0011287577761130833,22681042851,22681042587,2023-10-10 12:59:06,0,2023,10,10,12,59,6
3234667930,0.18184167456286104,8.040745204051722e-05,22681042948,22681042587,2023-10-10 12:59:07,0,2023,10,10,12,59,7
3234667931,0.18184167456286104,0.0015257059570725985,22681042981,22681042587,2023-10-10 12:59:07,0,2023,10,10,12,59,7
3234667932,0.18175553449913195,0.00014249421880597985,22681042852,22681042992,2023-10-10 12:59:07,1,2023,10,10,12,59,7
3234667933,0.18175553449913195,3.460573885288082e-05,22681042852,22681043020,2023-10-10 12:59:07,1,2023,10,10,12,59,7
3234667934,0.18184167456286104,0.007121657492753151,22681043078,22681042801,2023-10-10 12:59:07,0,2023,10,10,12,59,7
3234667935,0.18175553449913195,4.987297658209295e-05,22681042852,22681043295,2023-10-10 12:59:08,1,2023,10,10,12,59,8
3234667936,0.18184167456286104,0.007122675308601764,22681043311,22681042922,2023-10-10 12:59:08,0,2023,10,10,12,59,8
3234667937,0.18184167456286104,0.007122675308601764,22681043454,22681042922,2023-10-10 12:59:08,0,2023,10,10,12,59,8
3234667938,0.18175553449913195,0.05408368074780965,22681042858,22681043494,2023-10-10 12:59:08,1,2023,10,10,12,59,8
