Date,Actual Prices,Predicted Prices
2023-10-10 12:51:33,0.39719182,0.2994052
2023-10-10 12:57:59,0.03962443,0.317161
2023-10-10 12:45:25,0.87802565,0.70923424
2023-10-10 12:59:09,0.18184167,0.32270992
2023-10-10 12:52:00,0.44172624,0.30045757
2023-10-10 12:55:06,0.31613404,0.30819103
2023-10-10 12:55:06,0.2913257,0.30804273
2023-10-10 12:57:09,0.117667325,0.3155069
2023-10-10 12:57:17,0.06718925,0.32854417
2023-10-10 12:41:59,0.8704454,0.85344964
2023-10-10 12:56:04,0.22301662,0.32412755
2023-10-10 12:47:11,0.7142734,0.4910744
2023-10-10 12:42:30,0.83383584,0.83756137
2023-10-10 12:57:00,0.16090964,0.31443328
2023-10-10 12:39:58,0.7621673,0.8625874
2023-10-10 12:57:45,0.07382204,0.31658474
2023-10-10 12:49:47,0.5121888,0.29306677
2023-10-10 12:42:26,0.83392197,0.29362664
2023-10-10 12:50:06,0.43698853,0.29421252
2023-10-10 12:50:59,0.44413817,0.2974331
2023-10-10 12:56:11,0.14790249,0.311984
2023-10-10 12:42:15,0.8704454,0.8203381
2023-10-10 12:56:35,0.19812214,0.31348225
2023-10-10 12:52:51,0.3988285,0.30190316
2023-10-10 12:57:45,0.060642604,0.31650686
2023-10-10 12:55:50,0.30235162,0.30962723
2023-10-10 12:39:53,0.74493927,0.88392824
2023-10-10 12:54:37,0.36351106,0.3053892
2023-10-10 12:56:35,0.19657162,0.31346348
2023-10-10 12:42:20,0.8245327,0.84408176
2023-10-10 12:41:21,0.8275476,0.86408406
2023-10-10 12:57:17,0.05487122,0.32812163
2023-10-10 12:57:55,0.07390817,0.3190335
2023-10-10 12:47:44,0.5921268,0.52528626
2023-10-10 12:44:37,0.9285899,0.7655129
2023-10-10 12:58:44,0.20027564,0.31975353
2023-10-10 12:49:24,0.5520717,0.2980818
2023-10-10 12:58:56,0.20466879,0.31973022
2023-10-10 12:51:11,0.39934534,0.29805672
2023-10-10 12:48:51,0.55181324,0.42230707
2023-10-10 13:00:00,0.19441812,0.32136115
2023-10-10 12:40:56,0.7621673,0.8774076
2023-10-10 12:39:53,0.7315014,0.8843182
2023-10-10 12:54:38,0.2592816,0.30654588
2023-10-10 12:50:09,0.45654234,0.29513305
2023-10-10 12:47:33,0.66706866,0.5744558
2023-10-10 12:48:19,0.5656818,0.4492412
2023-10-10 12:40:00,0.7621673,0.8820049
2023-10-10 12:48:59,0.506159,0.30422792
2023-10-10 12:56:19,0.14971143,0.31233034
2023-10-10 12:53:55,0.40761477,0.3188561
2023-10-10 12:59:36,0.16194332,0.32097715
2023-10-10 12:49:47,0.5549143,0.29268295
2023-10-10 12:59:49,0.18778534,0.32122856
2023-10-10 12:49:14,0.5388922,0.30705678
2023-10-10 12:58:26,0.086484626,0.31866693
2023-10-10 12:44:37,0.92393833,0.7636928
2023-10-10 12:42:55,0.8614868,0.7440108
2023-10-10 12:46:47,0.749074,0.6410165
2023-10-10 12:49:35,0.6122836,0.30296847
2023-10-10 12:52:21,0.45809287,0.30459493
2023-10-10 12:59:03,0.1455767,0.32041526
2023-10-10 12:47:11,0.7142734,0.6032926
2023-10-10 12:50:10,0.4369024,0.29547048
2023-10-10 12:44:10,0.96201223,0.73911864
2023-10-10 12:56:17,0.16022052,0.317924
2023-10-10 12:49:44,0.62753034,0.29237434
2023-10-10 12:41:13,0.78533894,0.87169105
2023-10-10 12:52:33,0.4252735,0.31056535
2023-10-10 12:43:55,0.9999139,0.80782247
2023-10-10 12:51:13,0.38685504,0.29825026
2023-10-10 12:56:10,0.17133258,0.32461536
2023-10-10 12:59:19,0.1681454,0.32279533
2023-10-10 12:57:17,0.06753381,0.3284757
2023-10-10 12:50:59,0.4442243,0.29737878
2023-10-10 12:50:06,0.4091653,0.2948665
2023-10-10 12:54:05,0.3797054,0.30727282
2023-10-10 12:41:19,0.82763374,0.8632704
2023-10-10 12:57:39,0.05478508,0.31642023
2023-10-10 12:42:23,0.81161165,0.8435683
2023-10-10 12:52:18,0.45309675,0.301007
2023-10-10 12:52:10,0.45568094,0.30099934
2023-10-10 12:51:14,0.41312775,0.29846612
2023-10-10 12:53:51,0.40761477,0.303476
2023-10-10 12:43:32,0.893014,0.8224409
2023-10-10 12:50:10,0.42467052,0.29550132
2023-10-10 12:55:52,0.26979068,0.3098492
2023-10-10 12:50:12,0.49995694,0.29579973
2023-10-10 12:57:45,0.07020415,0.31656253
2023-10-10 12:40:48,0.7467482,0.87847173
2023-10-10 12:46:59,0.7142734,0.619483
2023-10-10 12:46:47,0.74252737,0.63803625
2023-10-10 12:58:56,0.18477044,0.3198623
2023-10-10 12:59:06,0.14859161,0.32057902
2023-10-10 12:57:41,0.04143337,0.31639215
2023-10-10 12:50:22,0.5308812,0.2962901
2023-10-10 12:56:28,0.09656301,0.3126998
2023-10-10 12:41:13,0.82108706,0.869916
2023-10-10 12:41:18,0.8233267,0.8605694
2023-10-10 12:49:11,0.5388061,0.29839197
2023-10-10 12:54:37,0.37893015,0.30516118
2023-10-10 12:55:05,0.26505297,0.30782387
2023-10-10 12:54:37,0.3186321,0.31935453
2023-10-10 12:56:18,0.15944526,0.31227782
2023-10-10 12:52:33,0.42467052,0.30149528
2023-10-10 12:57:26,0.077181496,0.31622493
2023-10-10 12:39:53,0.72142303,0.88489866
2023-10-10 12:53:44,0.43380135,0.30318904
2023-10-10 12:47:44,0.55439746,0.3019462
2023-10-10 12:54:37,0.3704884,0.3178998
2023-10-10 12:58:04,0.012318029,0.31771588
2023-10-10 12:55:31,0.2829701,0.3094211
2023-10-10 12:50:00,0.47178912,0.29363748
2023-10-10 12:58:19,0.0074941856,0.3244697
2023-10-10 12:58:19,0.01343785,0.31805047
2023-10-10 12:50:06,0.39701957,0.29477656
2023-10-10 12:58:29,0.16108193,0.31901383
2023-10-10 12:44:07,0.9797571,0.79660803
2023-10-10 12:50:34,0.54647255,0.2965341
2023-10-10 12:51:11,0.4091653,0.2979985
2023-10-10 12:41:13,0.7889568,0.8713846
2023-10-10 12:47:13,0.68705314,0.58996856
2023-10-10 12:55:20,0.2969248,0.3254332
2023-10-10 12:50:37,0.49909553,0.29753357
2023-10-10 12:57:17,0.045395814,0.32884592
2023-10-10 12:47:42,0.60685676,0.29729933
2023-10-10 12:53:44,0.4205358,0.30330282
2023-10-10 12:56:26,0.12404169,0.31426162
2023-10-10 12:55:35,0.2896029,0.30936247
2023-10-10 12:53:24,0.41510898,0.3027072
2023-10-10 12:56:04,0.21362735,0.3111092
2023-10-10 12:58:56,0.16504437,0.31997
2023-10-10 12:43:34,0.95675766,0.8129039
2023-10-10 12:50:00,0.44275993,0.29398653
2023-10-10 12:51:05,0.4252735,0.29769078
2023-10-10 12:57:10,0.10819192,0.31493422
2023-10-10 12:58:00,0.038935307,0.3173999
2023-10-10 12:50:16,0.5224395,0.29616183
2023-10-10 12:56:13,0.14790249,0.31342384
2023-10-10 12:57:19,0.07097941,0.31602108
2023-10-10 12:49:11,0.5388061,0.30201873
2023-10-10 12:50:12,0.5514687,0.30021822
2023-10-10 12:45:47,0.8762167,0.7145219
2023-10-10 12:59:06,0.17658713,0.32064083
2023-10-10 12:39:45,0.7213369,0.884021
2023-10-10 12:56:10,0.13851322,0.3126455
2023-10-10 12:41:59,0.8704454,0.8537339
2023-10-10 12:55:06,0.27616504,0.30871832
2023-10-10 12:50:56,0.4534413,0.2972194
2023-10-10 12:58:27,0.11000086,0.3188346
2023-10-10 12:57:05,0.13816866,0.3146974
2023-10-10 12:58:19,0.05340684,0.31833977
2023-10-10 12:56:10,0.10121457,0.32514688
2023-10-10 12:40:45,0.7246102,0.87916434
2023-10-10 12:48:59,0.50727886,0.36922485
2023-10-10 12:40:19,0.74597293,0.88108146
2023-10-10 12:51:11,0.4078732,0.29799107
2023-10-10 12:42:55,0.8631234,0.83243406
2023-10-10 12:59:59,0.19441812,0.32159078
2023-10-10 12:50:07,0.4525799,0.30042234
2023-10-10 12:57:05,0.16090964,0.3145846
2023-10-10 12:44:13,0.96201223,0.7858726
2023-10-10 12:47:59,0.5556896,0.4672874
2023-10-10 12:59:00,0.15040055,0.322585
2023-10-10 12:50:06,0.39701957,0.29501352
2023-10-10 12:54:15,0.39400464,0.30439532
2023-10-10 12:54:37,0.31079334,0.31845212
2023-10-10 12:56:04,0.22465329,0.31338882
2023-10-10 12:54:00,0.39460763,0.30394784
2023-10-10 12:56:25,0.12404169,0.3125749
2023-10-10 12:51:40,0.41631493,0.2996703
2023-10-10 12:42:55,0.8648462,0.8323743
2023-10-10 12:58:26,0.07390817,0.32378286
2023-10-10 12:41:28,0.82763374,0.86451155
2023-10-10 12:55:20,0.2963218,0.3085122
2023-10-10 12:54:59,0.26505297,0.30754402
2023-10-10 12:54:17,0.40735635,0.3046718
2023-10-10 12:47:42,0.63088983,0.5446992
2023-10-10 12:48:22,0.5816177,0.44616368
2023-10-10 12:48:59,0.4837626,0.30455485
2023-10-10 13:00:00,0.19088638,0.3213149
2023-10-10 12:50:56,0.4586097,0.2971766
2023-10-10 12:43:55,0.9999139,0.7503585
2023-10-10 12:39:53,0.76044446,0.8835514
2023-10-10 12:44:25,0.95994484,0.72987854
2023-10-10 12:54:08,0.3797054,0.30490586
2023-10-10 12:46:47,0.753381,0.63934845
2023-10-10 12:57:10,0.117667325,0.31506154
2023-10-10 12:58:56,0.19622706,0.31978175
2023-10-10 12:57:59,0.03996899,0.31717706
2023-10-10 12:49:50,0.47368422,0.29337665
2023-10-10 12:54:37,0.29339305,0.31966037
2023-10-10 12:50:06,0.42561805,0.2948861
2023-10-10 12:54:39,0.23817727,0.30703396
2023-10-10 12:48:19,0.5556896,0.39740217
2023-10-10 12:41:28,0.8279783,0.86461425
2023-10-10 12:54:59,0.26496685,0.3075811
2023-10-10 12:43:32,0.90895,0.8211279
2023-10-10 12:51:14,0.3883194,0.29826874
2023-10-10 12:49:00,0.4837626,0.35260588
2023-10-10 12:54:37,0.29976743,0.30805087
2023-10-10 12:44:00,0.9999139,0.80188507
2023-10-10 12:53:01,0.39874235,0.30241495
2023-10-10 12:44:40,0.9137738,0.7590262
2023-10-10 12:53:51,0.40761477,0.30629122
2023-10-10 12:57:10,0.06960117,0.31589362
2023-10-10 12:54:37,0.34903952,0.31893313
2023-10-10 12:50:09,0.45550865,0.29512522
2023-10-10 12:57:10,0.09544319,0.32012498
2023-10-10 12:54:50,0.2565251,0.31993672
2023-10-10 12:54:38,0.2592816,0.3091315
2023-10-10 12:43:32,0.90352315,0.8217384
2023-10-10 12:50:00,0.46791282,0.29367346
2023-10-10 12:55:28,0.27254716,0.30882052
2023-10-10 12:51:04,0.4252735,0.31520852
2023-10-10 12:54:58,0.26634508,0.30753765
2023-10-10 12:47:44,0.5753295,0.49229476
2023-10-10 12:59:06,0.16504437,0.32059997
2023-10-10 12:49:47,0.5954001,0.29250044
2023-10-10 12:46:14,0.83590317,0.42968115
2023-10-10 12:49:00,0.4837626,0.35624617
2023-10-10 12:47:13,0.69325525,0.59188807
2023-10-10 12:50:20,0.49608064,0.29635498
2023-10-10 12:49:00,0.4837626,0.35307148
2023-10-10 12:40:20,0.7172022,0.8801577
2023-10-10 12:40:20,0.7213369,0.8800714
2023-10-10 12:50:35,0.51046604,0.29666603
2023-10-10 12:56:35,0.19639935,0.3134616
2023-10-10 12:51:26,0.41166335,0.30636588
2023-10-10 12:49:07,0.5133948,0.34494612
2023-10-10 12:46:47,0.75837713,0.64494145
2023-10-10 12:42:20,0.82513565,0.8439986
2023-10-10 12:54:37,0.31079334,0.31893486
2023-10-10 12:51:14,0.3927987,0.29830438
2023-10-10 12:49:07,0.5152037,0.34446472
2023-10-10 12:49:33,0.6053924,0.30356267
2023-10-10 12:50:56,0.4586097,0.29718035
2023-10-10 12:44:39,0.91385996,0.76046765
2023-10-10 12:57:18,0.07511414,0.31581232
2023-10-10 12:52:58,0.39874235,0.30210102
2023-10-10 12:50:06,0.42260316,0.30772924
2023-10-10 12:48:19,0.55887675,0.45110807
2023-10-10 12:51:25,0.39030063,0.29909572
2023-10-10 12:56:35,0.19398743,0.31344885
2023-10-10 12:55:12,0.31303298,0.30836254
2023-10-10 12:57:45,0.05685244,0.31653717
2023-10-10 12:44:12,0.96201223,0.7763828
2023-10-10 12:40:20,0.7437333,0.8809734
2023-10-10 12:48:53,0.509863,0.30375656
2023-10-10 12:47:31,0.66706866,0.57312644
2023-10-10 12:54:38,0.2592816,0.30827278
2023-10-10 12:44:37,0.92893445,0.3324763
2023-10-10 12:49:47,0.4962529,0.29938123
2023-10-10 12:49:47,0.50624514,0.29293498
2023-10-10 12:51:11,0.42243087,0.29787457
2023-10-10 12:44:37,0.93461967,0.77012736
2023-10-10 12:48:51,0.54776466,0.4201942
2023-10-10 12:42:59,0.88784564,0.8251185
2023-10-10 12:41:38,0.84244984,0.85572886
2023-10-10 12:51:02,0.431734,0.2977496
2023-10-10 12:44:55,0.9061073,0.7539544
2023-10-10 12:48:59,0.4837626,0.36481163
2023-10-10 12:42:08,0.8704454,0.8470499
2023-10-10 12:53:08,0.39874235,0.30267945
2023-10-10 12:48:59,0.5056422,0.33830655
2023-10-10 12:52:21,0.45585322,0.30120715
2023-10-10 12:54:17,0.40735635,0.30473882
2023-10-10 12:58:19,0.014816091,0.3180596
2023-10-10 12:51:59,0.4416401,0.3003582
2023-10-10 12:49:43,0.62847793,0.2923515
2023-10-10 12:39:59,0.7622534,0.88314307
2023-10-10 12:56:10,0.1335171,0.3133872
2023-10-10 12:48:59,0.4850547,0.36827028
2023-10-10 12:44:12,0.96201223,0.77669007
2023-10-10 12:52:03,0.44887587,0.30050725
2023-10-10 12:56:10,0.18270308,0.32456625
2023-10-10 12:52:33,0.40899304,0.30162096
2023-10-10 12:44:54,0.9137738,0.7582861
2023-10-10 12:49:07,0.50633126,0.34773427
2023-10-10 12:59:59,0.19450426,0.32145286
2023-10-10 12:49:47,0.48315963,0.29305673
2023-10-10 12:49:47,0.5271772,0.29295257
2023-10-10 12:51:11,0.38711345,0.30962124
2023-10-10 12:40:20,0.7159962,0.8801253
2023-10-10 12:54:37,0.36075458,0.30539528
2023-10-10 12:56:11,0.14790249,0.312105
2023-10-10 12:48:32,0.5836851,0.42036054
2023-10-10 12:44:07,0.9856146,0.56677157
2023-10-10 12:47:44,0.5748988,0.5141534
2023-10-10 12:42:30,0.83383584,0.8332874
2023-10-10 12:54:37,0.26005685,0.31906056
2023-10-10 12:59:49,0.19321217,0.32126486
2023-10-10 12:55:40,0.30665863,0.3099169
2023-10-10 12:56:43,0.18244466,0.3139712
2023-10-10 12:46:47,0.76251185,0.6283699
2023-10-10 12:58:56,0.18468429,0.31986308
2023-10-10 12:55:20,0.2969248,0.30850044
2023-10-10 12:55:20,0.2835731,0.3085919
2023-10-10 12:58:18,0.0074941856,0.3203605
2023-10-10 12:43:55,0.9999139,0.7505484
2023-10-10 12:54:37,0.25333792,0.319415
2023-10-10 12:40:25,0.71418726,0.8799573
2023-10-10 12:56:10,0.16719787,0.31182733
2023-10-10 12:52:31,0.4265656,0.3014611
2023-10-10 12:47:42,0.6122836,0.30138063
2023-10-10 12:50:06,0.39701957,0.29488957
2023-10-10 12:41:15,0.8232406,0.2955639
2023-10-10 12:59:00,0.1503144,0.32040605
2023-10-10 12:49:11,0.5278663,0.29964808
2023-10-10 12:43:35,0.95684385,0.6231242
2023-10-10 12:40:20,0.722629,0.88037366
2023-10-10 12:50:06,0.4021018,0.3065623
2023-10-10 12:56:28,0.087862864,0.31285244
2023-10-10 12:50:11,0.4369024,0.29560402
2023-10-10 12:43:00,0.88793176,0.82401705
2023-10-10 12:56:43,0.19209234,0.31392074
2023-10-10 12:42:55,0.8669136,0.83209324
2023-10-10 12:48:51,0.5483676,0.42059112
2023-10-10 12:54:16,0.4074425,0.3045267
2023-10-10 12:41:59,0.8704454,0.85320425
2023-10-10 12:59:06,0.15556896,0.32076937
2023-10-10 12:52:42,0.3938324,0.301781
2023-10-10 12:59:17,0.17469205,0.32089266
2023-10-10 12:45:50,0.83624774,0.6729848
2023-10-10 12:45:13,0.87811184,0.6828354
2023-10-10 12:52:22,0.44930658,0.30126494
2023-10-10 12:57:05,0.15160652,0.3145848
2023-10-10 12:56:04,0.2180205,0.32374755
2023-10-10 12:46:59,0.7143595,0.6207809
2023-10-10 12:59:12,0.18184167,0.32284844
2023-10-10 12:41:13,0.7901628,0.87127244
2023-10-10 12:45:47,0.87802565,0.4522167
2023-10-10 12:50:37,0.50684816,0.29676694
2023-10-10 12:54:37,0.36928245,0.3188973
2023-10-10 12:54:45,0.23809114,0.3173055
2023-10-10 12:54:37,0.35127917,0.31877196
2023-10-10 12:50:06,0.42518735,0.29458773
2023-10-10 12:44:37,0.9137738,0.76037174
2023-10-10 12:43:07,0.8929279,0.8225081
2023-10-10 12:54:37,0.3207856,0.30580366
2023-10-10 12:57:05,0.1335171,0.31473672
2023-10-10 12:40:25,0.7089327,0.879182
2023-10-10 12:46:47,0.7503661,0.6416506
2023-10-10 12:47:13,0.6882591,0.5904489
2023-10-10 12:58:40,0.1945904,0.32166263
2023-10-10 12:50:06,0.40304935,0.29460374
2023-10-10 12:56:59,0.16099578,0.31419027
2023-10-10 12:41:13,0.7799121,0.8720232
2023-10-10 12:43:00,0.88784564,0.8230756
2023-10-10 12:52:49,0.38564906,0.30239612
2023-10-10 12:57:10,0.107158236,0.3149422
2023-10-10 12:53:09,0.39038676,0.3024856
2023-10-10 12:49:48,0.47368422,0.30666783
2023-10-10 12:46:31,0.8178999,0.6642434
2023-10-10 12:44:59,0.9052459,0.7513317
2023-10-10 12:57:59,0.048238434,0.3170293
2023-10-10 12:46:00,0.8363339,0.6914468
2023-10-10 12:54:37,0.2622965,0.3200358
2023-10-10 12:49:27,0.60142994,0.3075537
2023-10-10 12:50:07,0.42277545,0.29493266
2023-10-10 12:50:06,0.4141614,0.29447466
2023-10-10 12:49:47,0.57024723,0.29263264
2023-10-10 12:51:33,0.39719182,0.30300826
2023-10-10 12:42:55,0.8804376,0.2933258
2023-10-10 12:50:10,0.4646395,0.3160332
2023-10-10 12:48:32,0.5835989,0.428913
2023-10-10 12:56:28,0.074511155,0.31277403
2023-10-10 12:57:17,0.044878975,0.31570187
2023-10-10 12:57:05,0.13170816,0.314759
2023-10-10 12:58:26,0.08588164,0.31866452
2023-10-10 12:50:07,0.41726246,0.29629123
2023-10-10 12:42:25,0.83090705,0.84122807
2023-10-10 12:51:11,0.42113876,0.2978873
2023-10-10 12:49:47,0.48453787,0.2930701
2023-10-10 12:56:01,0.23119994,0.32343724
2023-10-10 12:43:08,0.893014,0.5494969
2023-10-10 12:52:10,0.46963564,0.30091017
2023-10-10 12:55:50,0.3042467,0.30960974
2023-10-10 12:50:12,0.4723921,0.2956138
2023-10-10 12:41:00,0.7622534,0.8751824
2023-10-10 12:54:50,0.24506848,0.3070268
2023-10-10 12:44:07,0.9999139,0.8010778
2023-10-10 12:44:52,0.9137738,0.6320941
2023-10-10 12:51:15,0.41614264,0.29854575
2023-10-10 12:49:37,0.6225342,0.302209
2023-10-10 12:56:28,0.075200275,0.32615367
2023-10-10 12:40:20,0.7395986,0.88108903
2023-10-10 12:53:44,0.42475665,0.30326557
2023-10-10 12:47:48,0.5888535,0.48666105
2023-10-10 12:47:44,0.56404513,0.5042996
2023-10-10 12:51:25,0.39038676,0.29886517
2023-10-10 12:42:44,0.8614868,0.7997337
2023-10-10 12:40:45,0.70385045,0.8796196
2023-10-10 12:54:17,0.40735635,0.31230798
2023-10-10 12:45:01,0.90188646,0.72385776
2023-10-10 12:57:59,0.04134723,0.31708285
2023-10-10 12:43:43,0.9782066,0.81389695
2023-10-10 12:58:27,0.10939788,0.3188309
2023-10-10 12:58:24,0.07390817,0.32084793
2023-10-10 12:53:24,0.39986217,0.30259177
2023-10-10 12:39:47,0.72142303,0.8849571
2023-10-10 12:54:22,0.39701957,0.30482364
2023-10-10 12:56:18,0.15582737,0.31229264
2023-10-10 12:52:36,0.39874235,0.3016614
2023-10-10 12:52:09,0.48324576,0.30081302
2023-10-10 12:52:18,0.45171848,0.30099583
2023-10-10 12:47:39,0.66698253,0.36682498
2023-10-10 12:49:59,0.47368422,0.29332072
2023-10-10 12:40:20,0.73830646,0.8808322
2023-10-10 12:51:20,0.40907916,0.2987123
2023-10-10 12:59:06,0.1361013,0.32045975
2023-10-10 12:46:00,0.83624774,0.6882925
2023-10-10 12:49:47,0.48307347,0.3067926
2023-10-10 12:39:53,0.72684985,0.88442403
2023-10-10 12:51:50,0.42535964,0.29994684
2023-10-10 12:57:18,0.043845292,0.3157026
2023-10-10 12:50:02,0.43698853,0.2943045
2023-10-10 12:50:40,0.46886036,0.29692328
2023-10-10 12:41:59,0.8704454,0.8536038
2023-10-10 12:46:47,0.7455422,0.6395535
2023-10-10 12:54:32,0.39641657,0.3049893
2023-10-10 12:58:56,0.16228788,0.31997755
2023-10-10 12:58:56,0.20044793,0.31975427
2023-10-10 12:56:10,0.12266345,0.30438387
2023-10-10 12:57:05,0.14867775,0.31460428
2023-10-10 12:54:17,0.40735635,0.30544975
2023-10-10 12:54:37,0.3502455,0.30558017
2023-10-10 12:55:59,0.24816953,0.31011474
2023-10-10 12:47:59,0.5556034,0.46269605
2023-10-10 12:57:22,0.086829185,0.3165356
2023-10-10 12:52:59,0.3988285,0.30209106
2023-10-10 12:56:46,0.14721337,0.3190629
2023-10-10 12:41:08,0.77801704,0.8735398
2023-10-10 12:51:11,0.42518735,0.29793108
2023-10-10 12:49:07,0.51701266,0.34395885
2023-10-10 12:51:25,0.39400464,0.29890823
2023-10-10 12:42:55,0.8709622,0.83133906
2023-10-10 12:57:05,0.14299251,0.3146611
2023-10-10 12:58:48,0.20535791,0.3194313
2023-10-10 12:47:42,0.6201223,0.30084532
2023-10-10 12:57:18,0.06994573,0.315799
2023-10-10 12:50:06,0.4048583,0.2994583
2023-10-10 12:56:30,0.1040572,0.31533796
2023-10-10 12:56:43,0.167284,0.31397778
2023-10-10 12:51:11,0.3934878,0.29814145
2023-10-10 12:58:27,0.11671979,0.3207764
2023-10-10 12:51:14,0.4153674,0.29848328
2023-10-10 12:51:14,0.41571194,0.2984903
2023-10-10 12:55:06,0.27771556,0.3079727
2023-10-10 12:57:22,0.086829185,0.3160488
2023-10-10 12:56:46,0.14885002,0.31397128
2023-10-10 12:43:55,0.9999139,0.75006455
2023-10-10 12:59:19,0.16668102,0.32095733
2023-10-10 12:59:06,0.16607805,0.32060358
2023-10-10 12:59:03,0.14437075,0.32042202
2023-10-10 12:52:51,0.39159274,0.30184174
2023-10-10 12:57:18,0.08131622,0.31582394
2023-10-10 12:43:33,0.95675766,0.8011173
2023-10-10 12:54:53,0.2760789,0.30732813
2023-10-10 12:56:10,0.14256181,0.3248699
2023-10-10 12:41:59,0.8704454,0.8542454
2023-10-10 12:53:58,0.4021018,0.30362904
2023-10-10 12:44:27,0.9413386,0.77516156
2023-10-10 12:40:45,0.7184081,0.8793436
2023-10-10 12:53:54,0.40761477,0.30355588
2023-10-10 12:56:10,0.14781635,0.31211582
2023-10-10 12:59:49,0.1681454,0.32383534
2023-10-10 12:57:18,0.043845292,0.31627992
2023-10-10 12:39:53,0.7515721,0.88376707
2023-10-10 12:51:33,0.4012404,0.29943737
2023-10-10 12:51:33,0.4091653,0.29949594
2023-10-10 12:51:14,0.4048583,0.29840142
2023-10-10 12:52:00,0.44172624,0.3004149
2023-10-10 12:50:06,0.4295805,0.30811802
2023-10-10 12:42:55,0.8614868,0.7893353
2023-10-10 12:43:43,0.9713154,0.8143444
2023-10-10 12:55:35,0.29210097,0.30905187
2023-10-10 12:41:59,0.8705315,0.855408
2023-10-10 12:56:31,0.14540443,0.31315687
2023-10-10 12:46:40,0.8064433,0.6576966
2023-10-10 12:54:15,0.37763804,0.30437937
2023-10-10 12:52:31,0.4324231,0.30143312
2023-10-10 12:59:37,0.16194332,0.32102272
2023-10-10 12:46:25,0.82763374,0.6323724
2023-10-10 12:55:47,0.31897667,0.31475484
2023-10-10 12:41:37,0.84236366,0.8467075
2023-10-10 12:41:34,0.84236366,0.81457204
2023-10-10 12:40:00,0.7621673,0.88169837
2023-10-10 12:51:11,0.4229477,0.29787192
2023-10-10 12:39:59,0.7621673,0.87926096
2023-10-10 12:53:59,0.39460763,0.30371743
2023-10-10 12:52:59,0.39874235,0.3021455
2023-10-10 12:51:02,0.4252735,0.2976563
2023-10-10 12:55:49,0.30993196,0.30956006
2023-10-10 12:55:55,0.24816953,0.31038728
2023-10-10 12:49:11,0.532001,0.32308722
2023-10-10 12:56:35,0.18675166,0.31340224
2023-10-10 12:42:35,0.84684294,0.83794487
2023-10-10 12:51:13,0.38685504,0.29986647
2023-10-10 12:49:59,0.47368422,0.29343906
2023-10-10 12:56:28,0.08760445,0.32618406
2023-10-10 12:56:10,0.20776984,0.3110641
2023-10-10 12:56:18,0.14979757,0.31231332
2023-10-10 12:57:58,0.05237316,0.31699628
2023-10-10 12:50:12,0.49573606,0.2958127
2023-10-10 12:45:47,0.86656904,0.71280986
2023-10-10 12:56:43,0.19502111,0.31391442
2023-10-10 12:54:37,0.36488932,0.3053511
2023-10-10 12:53:11,0.39004222,0.30238974
2023-10-10 12:51:11,0.42027736,0.29791617
2023-10-10 12:42:20,0.8209148,0.8437026
2023-10-10 12:41:05,0.76664656,0.8749715
2023-10-10 12:54:17,0.4074425,0.30569652
2023-10-10 12:58:04,0.016538892,0.31767303
2023-10-10 12:56:32,0.16366611,0.31326476
2023-10-10 12:39:59,0.7622534,0.88299507
2023-10-10 12:58:17,8.614006e-05,0.3184985
2023-10-10 12:53:24,0.39874235,0.3037507
2023-10-10 12:55:35,0.29330692,0.30906147
2023-10-10 12:53:44,0.4327677,0.3031977
2023-10-10 12:55:13,0.3065725,0.30840153
2023-10-10 12:55:41,0.30769232,0.30924582
2023-10-10 12:52:31,0.4331984,0.3014225
2023-10-10 12:50:10,0.4245844,0.29550976
2023-10-10 12:53:24,0.39822552,0.30252787
2023-10-10 12:40:59,0.7621673,0.8771722
2023-10-10 12:42:17,0.84624,0.8462192
2023-10-10 12:57:59,0.04246705,0.3170612
2023-10-10 12:49:47,0.4837626,0.2944
2023-10-10 12:45:25,0.87811184,0.7220583
2023-10-10 12:50:00,0.46584547,0.29897228
2023-10-10 12:43:33,0.9549487,0.818999
